year,Province,country,updated_dates,latitude,longitude,confirmed,deaths,recovered,active,incident,fatality
2021,Gilgit-Baltistan,Pakistan,2021-05-29,35.792146,74.982138,5561.0,107.0,5344.0,110.0,548.6471767510142,1.924114367919439
2021,Gilgit-Baltistan,Pakistan,2021-05-30,35.792146,74.982138,5572.0,107.0,5356.0,109.0,549.7324346082811,1.9203158650394831
2021,Gilgit-Baltistan,Pakistan,2021-05-31,35.792146,74.982138,5578.0,107.0,5358.0,113.0,550.3243934395176,1.9182502689135887
2021,Gilgit-Baltistan,Pakistan,2021-06-01,35.792146,74.982138,5588.0,107.0,5362.0,119.0,551.3109914915784,1.9148174659985684
2021,Gilgit-Baltistan,Pakistan,2021-06-02,35.792146,74.982138,5600.0,107.0,5368.0,125.0,552.4949091540514,1.9107142857142856
2021,Gilgit-Baltistan,Pakistan,2021-06-03,35.792146,74.982138,5608.0,107.0,5371.0,130.0,553.2841875957,1.907988587731812
2021,Gilgit-Baltistan,Pakistan,2021-06-04,35.792146,74.982138,5623.0,107.0,5399.0,117.0,554.7640846737912,1.902898808465232
2021,Gilgit-Baltistan,Pakistan,2021-06-05,35.792146,74.982138,5629.0,107.0,5399.0,123.0,555.3560435050277,1.9008704920945103
2021,Gilgit-Baltistan,Pakistan,2021-06-06,35.792146,74.982138,5633.0,107.0,5419.0,107.0,555.750682725852,1.8995206816971413
2021,Gilgit-Baltistan,Pakistan,2021-06-07,35.792146,74.982138,5642.0,107.0,5421.0,114.0,556.6386209727068,1.8964906061680256
2021,Gilgit-Baltistan,Pakistan,2021-06-08,35.792146,74.982138,5655.0,107.0,5430.0,118.0,557.9211984403859,1.892130857648099
2021,Gilgit-Baltistan,Pakistan,2021-06-09,35.792146,74.982138,5664.0,107.0,5448.0,109.0,558.8091366872405,1.8891242937853108
2021,Gilgit-Baltistan,Pakistan,2021-06-10,35.792146,74.982138,5674.0,107.0,5473.0,94.0,559.7957347393013,1.8857948537187168
2021,Gilgit-Baltistan,Pakistan,2021-06-11,35.792146,74.982138,5682.0,108.0,5476.0,98.0,560.58501318095,1.9007391763463568
2021,Gilgit-Baltistan,Pakistan,2021-06-12,35.792146,74.982138,5698.0,108.0,5488.0,102.0,562.1635700642472,1.895401895401896
2021,Gilgit-Baltistan,Pakistan,2021-06-13,35.792146,74.982138,5707.0,108.0,5503.0,96.0,563.051508311102,1.8924128263536009
2021,Gilgit-Baltistan,Pakistan,2021-06-14,35.792146,74.982138,5712.0,108.0,5503.0,101.0,563.5448073371323,1.8907563025210083
2021,Gilgit-Baltistan,Pakistan,2021-06-15,35.792146,74.982138,5727.0,108.0,5512.0,107.0,565.0247044152236,1.8858040859088527
2021,Gilgit-Baltistan,Pakistan,2021-06-16,35.792146,74.982138,5734.0,108.0,5515.0,111.0,565.7153230516661,1.8835019183815835
2021,Gilgit-Baltistan,Pakistan,2021-06-17,35.792146,74.982138,5745.0,108.0,5519.0,118.0,566.8005809089331,1.8798955613577024
2021,Gilgit-Baltistan,Pakistan,2021-06-18,35.792146,74.982138,5759.0,108.0,5546.0,105.0,568.1818181818181,1.87532557735718
2021,Gilgit-Baltistan,Pakistan,2021-06-19,35.792146,74.982138,5771.0,108.0,5566.0,97.0,569.3657358442912,1.8714260959972275
2021,Gilgit-Baltistan,Pakistan,2021-06-20,35.792146,74.982138,5771.0,108.0,5566.0,97.0,569.3657358442912,1.8714260959972275
2021,Gilgit-Baltistan,Pakistan,2021-06-21,35.792146,74.982138,5813.0,108.0,5569.0,136.0,573.5094476629465,1.8579046963702048
2021,Gilgit-Baltistan,Pakistan,2021-06-22,35.792146,74.982138,5827.0,108.0,5570.0,149.0,574.8906849358317,1.8534408786682683
2021,Gilgit-Baltistan,Pakistan,2021-06-23,35.792146,74.982138,5850.0,111.0,5610.0,129.0,577.1598604555716,1.8974358974358967
2021,Gilgit-Baltistan,Pakistan,2021-06-24,35.792146,74.982138,5869.0,111.0,5627.0,131.0,579.034396754487,1.891293235644914
2021,Gilgit-Baltistan,Pakistan,2021-06-25,35.792146,74.982138,5908.0,111.0,5632.0,165.0,582.8821291575242,1.8788083953960728
2021,Gilgit-Baltistan,Pakistan,2021-06-26,35.792146,74.982138,5950.0,111.0,5657.0,182.0,587.0258409761797,1.865546218487395
2021,Gilgit-Baltistan,Pakistan,2021-06-27,35.792146,74.982138,5984.0,111.0,5657.0,216.0,590.3802743531862,1.8549465240641712
2021,Gilgit-Baltistan,Pakistan,2021-06-28,35.792146,74.982138,6019.0,111.0,5685.0,223.0,593.8333675353991,1.8441601594949328
2021,Gilgit-Baltistan,Pakistan,2021-06-29,35.792146,74.982138,6060.0,111.0,5728.0,221.0,597.8784195488485,1.831683168316832
2021,Gilgit-Baltistan,Pakistan,2021-06-30,35.792146,74.982138,6098.0,111.0,5728.0,259.0,601.6274921466795,1.8202689406362744
2021,Gilgit-Baltistan,Pakistan,2021-07-01,35.792146,74.982138,6138.0,111.0,5735.0,292.0,605.5738843549227,1.8084066471163245
2021,Gilgit-Baltistan,Pakistan,2021-07-02,35.792146,74.982138,6239.0,111.0,5748.0,380.0,615.5385246807367,1.7791312710370248
2021,Gilgit-Baltistan,Pakistan,2021-07-03,35.792146,74.982138,6331.0,111.0,5763.0,457.0,624.6152267596963,1.753277523298057
2021,Gilgit-Baltistan,Pakistan,2021-07-04,35.792146,74.982138,6394.0,111.0,5824.0,459.0,630.8307944876792,1.736002502345949
2021,Gilgit-Baltistan,Pakistan,2021-07-05,35.792146,74.982138,6427.0,111.0,5835.0,481.0,634.08656805948,1.7270888439396297
2021,Gilgit-Baltistan,Pakistan,2021-07-06,35.792146,74.982138,6504.0,111.0,5843.0,550.0,641.6833730603482,1.7066420664206643
2021,Gilgit-Baltistan,Pakistan,2021-07-07,35.792146,74.982138,6574.0,111.0,5851.0,612.0,648.5895594247737,1.6884697292363855
2021,Gilgit-Baltistan,Pakistan,2021-07-08,35.792146,74.982138,6639.0,111.0,6040.0,488.0,655.0024467631691,1.6719385449615909
2021,Gilgit-Baltistan,Pakistan,2021-07-09,35.792146,74.982138,6700.0,111.0,6099.0,490.0,661.02069488074,1.6567164179104477
2021,Gilgit-Baltistan,Pakistan,2021-07-10,35.792146,74.982138,6769.0,111.0,6099.0,559.0,667.8282214399596,1.639828630521495
2021,Gilgit-Baltistan,Pakistan,2021-07-11,35.792146,74.982138,6851.0,111.0,6101.0,639.0,675.9183254668582,1.6202014304481098
2021,Gilgit-Baltistan,Pakistan,2021-07-12,35.792146,74.982138,6904.0,111.0,6189.0,604.0,681.1472951427804,1.6077636152954808
2021,Gilgit-Baltistan,Pakistan,2021-07-13,35.792146,74.982138,6972.0,111.0,6215.0,646.0,687.856161896794,1.5920826161790018
2021,Gilgit-Baltistan,Pakistan,2021-07-14,35.792146,74.982138,7044.0,113.0,6255.0,676.0,694.9596678716317,1.6042021578648495
2021,Gilgit-Baltistan,Pakistan,2021-07-15,35.792146,74.982138,7163.0,113.0,6273.0,777.0,706.7001846911552,1.5775513053190005
2021,Gilgit-Baltistan,Pakistan,2021-07-16,35.792146,74.982138,7210.0,113.0,6293.0,804.0,711.337195535841,1.567267683772538
2021,Gilgit-Baltistan,Pakistan,2021-07-17,35.792146,74.982138,7288.0,114.0,6315.0,859.0,719.0326603419154,1.5642151481888036
2021,Gilgit-Baltistan,Pakistan,2021-07-18,35.792146,74.982138,7362.0,116.0,6355.0,891.0,726.3334859271654,1.5756587883727249
2021,Gilgit-Baltistan,Pakistan,2021-07-19,35.792146,74.982138,7414.0,117.0,6432.0,865.0,731.4637957978816,1.5780954950094417
2021,Gilgit-Baltistan,Pakistan,2021-07-20,35.792146,74.982138,7510.0,120.0,6510.0,880.0,740.9351370976652,1.5978695073235685
2021,Gilgit-Baltistan,Pakistan,2021-07-21,35.792146,74.982138,7535.0,122.0,6607.0,806.0,743.4016322278172,1.6191108161911083
2021,Gilgit-Baltistan,Pakistan,2021-07-22,35.792146,74.982138,7551.0,122.0,6607.0,822.0,744.9801891111148,1.6156800423784932
2021,Gilgit-Baltistan,Pakistan,2021-07-23,35.792146,74.982138,7607.0,122.0,6640.0,845.0,750.5051382026552,1.6037859865912976
2021,Gilgit-Baltistan,Pakistan,2021-07-24,35.792146,74.982138,7607.0,122.0,6640.0,845.0,750.5051382026552,1.6037859865912976
2021,Gilgit-Baltistan,Pakistan,2021-07-25,35.792146,74.982138,7702.0,122.0,6877.0,703.0,759.8778196972328,1.584004154764996
2021,Gilgit-Baltistan,Pakistan,2021-07-26,35.792146,74.982138,7747.0,123.0,6945.0,679.0,764.3175109315064,1.5877113721440557
2021,Gilgit-Baltistan,Pakistan,2021-07-27,35.792146,74.982138,7798.0,124.0,6962.0,712.0,769.3491609970165,1.5901513208515003
2021,Gilgit-Baltistan,Pakistan,2021-07-28,35.792146,74.982138,7896.0,127.0,7009.0,760.0,779.0178219072126,1.6084093211752786
2021,Gilgit-Baltistan,Pakistan,2021-07-29,35.792146,74.982138,7935.0,133.0,7016.0,786.0,782.8655543102495,1.6761184625078764
2021,Gilgit-Baltistan,Pakistan,2021-07-30,35.792146,74.982138,8008.0,137.0,7063.0,808.0,790.0677200902934,1.7107892107892109
2021,Gilgit-Baltistan,Pakistan,2021-07-31,35.792146,74.982138,8096.0,141.0,7118.0,837.0,798.7497829484287,1.741600790513834
2021,Gilgit-Baltistan,Pakistan,2021-08-01,35.792146,74.982138,8156.0,144.0,7151.0,861.0,804.6693712607934,1.765571358509073
2021,Gilgit-Baltistan,Pakistan,2021-08-02,35.792146,74.982138,8212.0,147.0,7252.0,813.0,810.1943203523339,1.790063321967852
2021,Gilgit-Baltistan,Pakistan,2021-08-03,35.792146,74.982138,8318.0,147.0,7316.0,855.0,820.6522597041783,1.767251743207502
2021,Gilgit-Baltistan,Pakistan,2021-08-04,35.792146,74.982138,8391.0,147.0,7366.0,878.0,827.8544254842224,1.7518770110833035
2021,Gilgit-Baltistan,Pakistan,2021-08-05,35.792146,74.982138,8473.0,148.0,7467.0,858.0,835.9445295111209,1.7467248908296944
2021,Gilgit-Baltistan,Pakistan,2021-01-01,35.792146,74.982138,4857.0,101.0,4705.0,51.0,479.1906738859335,2.0794729256742843
2020,Gilgit-Baltistan,Pakistan,2020-06-11,35.792146,74.982138,974.0,14.0,616.0,344.0,65.24109733650207,1.4373716632443532
2020,Gilgit-Baltistan,Pakistan,2020-06-12,35.792146,74.982138,1030.0,15.0,673.0,342.0,68.99212552012024,1.4563106796116505
2020,Gilgit-Baltistan,Pakistan,2020-06-13,35.792146,74.982138,1030.0,15.0,673.0,342.0,68.99212552012024,1.4563106796116505
2020,Gilgit-Baltistan,Pakistan,2020-06-14,35.792146,74.982138,1044.0,16.0,676.0,352.0,69.9298825660248,1.532567049808429
2020,Gilgit-Baltistan,Pakistan,2020-06-15,35.792146,74.982138,1129.0,16.0,716.0,397.0,75.62340748758811,1.41718334809566
2020,Gilgit-Baltistan,Pakistan,2020-06-16,35.792146,74.982138,1143.0,17.0,728.0,398.0,76.56116453349266,1.4873140857392826
2020,Gilgit-Baltistan,Pakistan,2020-06-17,35.792146,74.982138,1164.0,17.0,738.0,409.0,77.96780010234949,1.4604810996563573
2020,Gilgit-Baltistan,Pakistan,2020-06-18,35.792146,74.982138,1213.0,18.0,768.0,427.0,81.2499497630154,1.483924154987634
2020,Gilgit-Baltistan,Pakistan,2020-06-19,35.792146,74.982138,1225.0,18.0,794.0,413.0,82.05374151664786,1.469387755102041
2020,Gilgit-Baltistan,Pakistan,2020-06-20,35.792146,74.982138,1253.0,21.0,816.0,416.0,83.92925560845696,1.675977653631285
2020,Gilgit-Baltistan,Pakistan,2020-06-21,35.792146,74.982138,1278.0,21.0,837.0,420.0,85.60382176185793,1.643192488262911
2020,Gilgit-Baltistan,Pakistan,2020-06-22,35.792146,74.982138,1288.0,22.0,865.0,401.0,86.27364822321833,1.708074534161491
2020,Gilgit-Baltistan,Pakistan,2020-06-23,35.792146,74.982138,1326.0,22.0,946.0,358.0,88.81898877638781,1.6591251885369531
2020,Gilgit-Baltistan,Pakistan,2020-06-24,35.792146,74.982138,1337.0,23.0,961.0,353.0,89.55579788388424,1.7202692595362752
2020,Gilgit-Baltistan,Pakistan,2020-06-25,35.792146,74.982138,1365.0,23.0,995.0,347.0,91.43131197569332,1.684981684981685
2020,Gilgit-Baltistan,Pakistan,2020-06-26,35.792146,74.982138,1398.0,23.0,999.0,376.0,93.64173929818264,1.6452074391988556
2020,Gilgit-Baltistan,Pakistan,2020-06-27,35.792146,74.982138,1417.0,23.0,1027.0,367.0,94.91440957476736,1.6231474947071278
2020,Gilgit-Baltistan,Pakistan,2020-06-28,35.792146,74.982138,1423.0,24.0,1062.0,337.0,95.3163054515836,1.6865776528460996
2020,Gilgit-Baltistan,Pakistan,2020-06-29,35.792146,74.982138,1442.0,24.0,1099.0,319.0,96.58897572816836,1.6643550624133148
2020,Gilgit-Baltistan,Pakistan,2020-06-30,35.792146,74.982138,1470.0,24.0,1117.0,329.0,98.46448981997744,1.6326530612244898
2020,Gilgit-Baltistan,Pakistan,2020-07-01,35.792146,74.982138,1489.0,26.0,1128.0,335.0,99.73716009656218,1.7461383478844863
2020,Gilgit-Baltistan,Pakistan,2020-07-02,35.792146,74.982138,1511.0,28.0,1146.0,337.0,101.21077831155505,1.8530774321641297
2020,Gilgit-Baltistan,Pakistan,2020-07-03,35.792146,74.982138,1524.0,28.0,1173.0,323.0,102.08155271132354,1.837270341207349
2020,Gilgit-Baltistan,Pakistan,2020-07-04,35.792146,74.982138,1524.0,28.0,1173.0,323.0,102.08155271132354,1.837270341207349
2020,Gilgit-Baltistan,Pakistan,2020-07-05,35.792146,74.982138,1536.0,28.0,1185.0,323.0,102.88534446495602,1.8229166666666667
2020,Gilgit-Baltistan,Pakistan,2020-07-06,35.792146,74.982138,1561.0,28.0,1203.0,330.0,104.559910618357,1.7937219730941705
2020,Gilgit-Baltistan,Pakistan,2020-07-07,35.792146,74.982138,1587.0,30.0,1224.0,333.0,106.301459417894,1.890359168241966
2020,Gilgit-Baltistan,Pakistan,2020-07-08,35.792146,74.982138,1595.0,30.0,1232.0,333.0,106.83732058698232,1.8808777429467085
2020,Gilgit-Baltistan,Pakistan,2020-07-09,35.792146,74.982138,1605.0,31.0,1272.0,302.0,107.50714704834272,1.9314641744548289
2020,Gilgit-Baltistan,Pakistan,2020-07-10,35.792146,74.982138,1619.0,34.0,1290.0,295.0,108.44490409424726,2.1000617665225447
2020,Gilgit-Baltistan,Pakistan,2020-07-11,35.792146,74.982138,1630.0,36.0,1303.0,291.0,109.18171320174368,2.208588957055215
2020,Gilgit-Baltistan,Pakistan,2020-07-12,35.792146,74.982138,1658.0,36.0,1316.0,306.0,111.05722729355278,2.1712907117008444
2020,Gilgit-Baltistan,Pakistan,2020-07-13,35.792146,74.982138,1671.0,36.0,1319.0,316.0,111.92800169332128,2.154398563734291
2020,Gilgit-Baltistan,Pakistan,2020-07-14,35.792146,74.982138,1694.0,36.0,1370.0,288.0,113.4686025544502,2.125147579693034
2020,Gilgit-Baltistan,Pakistan,2020-07-15,35.792146,74.982138,1708.0,38.0,1376.0,294.0,114.40635960035472,2.224824355971897
2020,Gilgit-Baltistan,Pakistan,2020-07-16,35.792146,74.982138,1750.0,38.0,1389.0,323.0,117.21963073806836,2.1714285714285717
2020,Gilgit-Baltistan,Pakistan,2020-07-17,35.792146,74.982138,1750.0,38.0,1389.0,323.0,117.21963073806836,2.1714285714285717
2020,Gilgit-Baltistan,Pakistan,2020-07-18,35.792146,74.982138,1796.0,39.0,1409.0,348.0,120.30083246032618,2.1714922048997773
2020,Gilgit-Baltistan,Pakistan,2020-07-19,35.792146,74.982138,1807.0,41.0,1460.0,306.0,121.0376415678226,2.2689540675152187
2020,Gilgit-Baltistan,Pakistan,2020-07-20,35.792146,74.982138,1849.0,43.0,1472.0,334.0,123.85091270553626,2.3255813953488373
2020,Gilgit-Baltistan,Pakistan,2020-07-21,35.792146,74.982138,1868.0,43.0,1481.0,344.0,125.12358298212098,2.3019271948608138
2020,Gilgit-Baltistan,Pakistan,2020-07-22,35.792146,74.982138,1878.0,45.0,1485.0,348.0,125.79340944348138,2.3961661341853038
2020,Gilgit-Baltistan,Pakistan,2020-07-23,35.792146,74.982138,1896.0,45.0,1498.0,353.0,126.99909707393007,2.373417721518988
2020,Gilgit-Baltistan,Pakistan,2020-07-24,35.792146,74.982138,1918.0,46.0,1533.0,339.0,128.47271528892296,2.398331595411887
2020,Gilgit-Baltistan,Pakistan,2020-07-25,35.792146,74.982138,1942.0,47.0,1548.0,347.0,130.08029879618786,2.420185375901133
2020,Gilgit-Baltistan,Pakistan,2020-07-26,35.792146,74.982138,1952.0,47.0,1559.0,346.0,130.75012525754826,2.4077868852459017
2020,Gilgit-Baltistan,Pakistan,2020-07-27,35.792146,74.982138,1952.0,47.0,1559.0,346.0,130.75012525754826,2.4077868852459017
2020,Gilgit-Baltistan,Pakistan,2020-07-28,35.792146,74.982138,1989.0,48.0,1566.0,375.0,133.22848316458172,2.413273001508296
2020,Gilgit-Baltistan,Pakistan,2020-07-29,35.792146,74.982138,2010.0,48.0,1613.0,349.0,134.63511873343853,2.388059701492537
2020,Gilgit-Baltistan,Pakistan,2020-07-30,35.792146,74.982138,2042.0,50.0,1658.0,334.0,136.7785634097918,2.4485798237022527
2020,Gilgit-Baltistan,Pakistan,2020-07-31,35.792146,74.982138,2090.0,53.0,1693.0,344.0,139.99373042432168,2.5358851674641145
2020,Gilgit-Baltistan,Pakistan,2020-08-01,35.792146,74.982138,2105.0,53.0,1719.0,333.0,140.99847011636226,2.517814726840855
2020,Gilgit-Baltistan,Pakistan,2020-08-02,35.792146,74.982138,2105.0,53.0,1719.0,333.0,140.99847011636226,2.517814726840855
2020,Gilgit-Baltistan,Pakistan,2020-08-03,35.792146,74.982138,2157.0,54.0,1758.0,345.0,144.48156771543628,2.503477051460361
2020,Gilgit-Baltistan,Pakistan,2020-08-04,35.792146,74.982138,2198.0,55.0,1801.0,342.0,147.2278562070139,2.502274795268426
2020,Gilgit-Baltistan,Pakistan,2020-08-05,35.792146,74.982138,2198.0,55.0,1801.0,342.0,147.2278562070139,2.502274795268426
2020,Gilgit-Baltistan,Pakistan,2020-08-06,35.792146,74.982138,2218.0,55.0,1820.0,343.0,148.56750912973467,2.479711451758341
2020,Gilgit-Baltistan,Pakistan,2020-08-07,35.792146,74.982138,2234.0,55.0,1846.0,333.0,149.6392314679113,2.4619516562220234
2020,Gilgit-Baltistan,Pakistan,2020-08-08,35.792146,74.982138,2287.0,55.0,1861.0,371.0,153.18931171312136,2.404897245299519
2020,Gilgit-Baltistan,Pakistan,2020-08-09,35.792146,74.982138,2301.0,55.0,1887.0,359.0,154.12706875902592,2.3902651021295087
2020,Gilgit-Baltistan,Pakistan,2020-08-10,35.792146,74.982138,2321.0,55.0,1902.0,364.0,155.4667216817467,2.3696682464454977
2020,Gilgit-Baltistan,Pakistan,2020-08-11,35.792146,74.982138,2334.0,57.0,1914.0,363.0,156.3374960815152,2.442159383033419
2020,Gilgit-Baltistan,Pakistan,2020-08-12,35.792146,74.982138,2371.0,57.0,1955.0,359.0,158.81585398854864,2.4040489245044285
2020,Gilgit-Baltistan,Pakistan,2020-08-13,35.792146,74.982138,2402.0,58.0,2002.0,342.0,160.89231601876585,2.414654454621149
2020,Gilgit-Baltistan,Pakistan,2020-08-14,35.792146,74.982138,2402.0,58.0,2002.0,342.0,160.89231601876585,2.414654454621149
2020,Gilgit-Baltistan,Pakistan,2020-08-15,35.792146,74.982138,2426.0,60.0,2050.0,316.0,162.4998995260308,2.4732069249793898
2020,Gilgit-Baltistan,Pakistan,2020-08-16,35.792146,74.982138,2452.0,60.0,2103.0,289.0,164.2414483255678,2.446982055464926
2020,Gilgit-Baltistan,Pakistan,2020-08-17,35.792146,74.982138,2502.0,61.0,2133.0,308.0,167.59058063236975,2.4380495603517187
2020,Gilgit-Baltistan,Pakistan,2020-08-18,35.792146,74.982138,2502.0,61.0,2133.0,308.0,167.59058063236975,2.4380495603517187
2020,Gilgit-Baltistan,Pakistan,2020-08-19,35.792146,74.982138,2538.0,61.0,2172.0,305.0,170.00195589326717,2.4034672970843185
2020,Gilgit-Baltistan,Pakistan,2020-08-20,35.792146,74.982138,2565.0,62.0,2194.0,309.0,171.81048733894022,2.4171539961013644
2020,Gilgit-Baltistan,Pakistan,2020-08-21,35.792146,74.982138,2583.0,63.0,2224.0,296.0,173.0161749693889,2.4390243902439024
2020,Gilgit-Baltistan,Pakistan,2020-08-22,35.792146,74.982138,2604.0,63.0,2235.0,306.0,174.42281053824576,2.419354838709677
2020,Gilgit-Baltistan,Pakistan,2020-08-23,35.792146,74.982138,2638.0,63.0,2257.0,318.0,176.7002205068711,2.3881728582259285
2020,Gilgit-Baltistan,Pakistan,2020-08-24,35.792146,74.982138,2682.0,64.0,2276.0,342.0,179.6474569368568,2.38627889634601
2020,Gilgit-Baltistan,Pakistan,2020-08-25,35.792146,74.982138,2682.0,64.0,2276.0,342.0,179.6474569368568,2.38627889634601
2020,Gilgit-Baltistan,Pakistan,2020-08-26,35.792146,74.982138,2720.0,65.0,2314.0,341.0,182.1927974900263,2.389705882352941
2020,Gilgit-Baltistan,Pakistan,2020-08-27,35.792146,74.982138,2745.0,65.0,2351.0,329.0,183.86736364342727,2.3679417122040074
2020,Gilgit-Baltistan,Pakistan,2020-08-28,35.792146,74.982138,2773.0,67.0,2389.0,317.0,185.7428777352364,2.416155787955283
2020,Gilgit-Baltistan,Pakistan,2020-08-29,35.792146,74.982138,2816.0,67.0,2412.0,337.0,188.62313151908603,2.379261363636364
2020,Gilgit-Baltistan,Pakistan,2020-08-30,35.792146,74.982138,2832.0,67.0,2435.0,330.0,189.69485385726267,2.365819209039548
2020,Gilgit-Baltistan,Pakistan,2020-08-31,35.792146,74.982138,2863.0,67.0,2465.0,331.0,191.77131588747983,2.340202584701362
2020,Gilgit-Baltistan,Pakistan,2020-09-01,35.792146,74.982138,2896.0,67.0,2466.0,363.0,193.9817432099692,2.31353591160221
2020,Gilgit-Baltistan,Pakistan,2020-09-02,35.792146,74.982138,2903.0,67.0,2503.0,333.0,194.45062173292143,2.3079572855666552
2020,Gilgit-Baltistan,Pakistan,2020-09-03,35.792146,74.982138,2935.0,71.0,2557.0,307.0,196.59406640927463,2.4190800681431
2020,Gilgit-Baltistan,Pakistan,2020-09-04,35.792146,74.982138,2948.0,71.0,2588.0,289.0,197.4648408090432,2.4084124830393487
2020,Gilgit-Baltistan,Pakistan,2020-09-05,35.792146,74.982138,2960.0,71.0,2597.0,292.0,198.26863256267563,2.3986486486486487
2020,Gilgit-Baltistan,Pakistan,2020-09-06,35.792146,74.982138,2960.0,71.0,2597.0,292.0,198.26863256267563,2.3986486486486487
2020,Gilgit-Baltistan,Pakistan,2020-09-07,35.792146,74.982138,3008.0,71.0,2635.0,302.0,201.48379957720556,2.360372340425532
2020,Gilgit-Baltistan,Pakistan,2020-09-08,35.792146,74.982138,3041.0,71.0,2649.0,321.0,203.69422689969485,2.3347583031897403
2020,Gilgit-Baltistan,Pakistan,2020-09-09,35.792146,74.982138,3068.0,73.0,2686.0,309.0,205.50275834536788,2.379400260756193
2020,Gilgit-Baltistan,Pakistan,2020-09-10,35.792146,74.982138,3137.0,73.0,2757.0,307.0,210.12456092875456,2.327064073956009
2020,Gilgit-Baltistan,Pakistan,2020-09-11,35.792146,74.982138,3131.0,73.0,2744.0,314.0,209.72266505193835,2.331523474928138
2020,Gilgit-Baltistan,Pakistan,2020-09-12,35.792146,74.982138,3164.0,74.0,2762.0,328.0,211.93309237442764,2.338811630847029
2020,Gilgit-Baltistan,Pakistan,2020-09-13,35.792146,74.982138,3196.0,74.0,2789.0,333.0,214.07653705078087,2.3153942428035044
2020,Gilgit-Baltistan,Pakistan,2020-09-14,35.792146,74.982138,3227.0,76.0,2810.0,341.0,216.1529990809981,2.3551286024171056
2020,Gilgit-Baltistan,Pakistan,2020-09-15,35.792146,74.982138,3269.0,78.0,2845.0,346.0,218.9662702187117,2.3860507800550628
2020,Gilgit-Baltistan,Pakistan,2020-09-16,35.792146,74.982138,3297.0,79.0,2859.0,359.0,220.84178431052084,2.396117682741887
2020,Gilgit-Baltistan,Pakistan,2020-09-17,35.792146,74.982138,3336.0,79.0,2894.0,363.0,223.4541075098264,2.36810551558753
2020,Gilgit-Baltistan,Pakistan,2020-09-18,35.792146,74.982138,3381.0,80.0,2950.0,351.0,226.4683265859481,2.366163856847087
2020,Gilgit-Baltistan,Pakistan,2020-09-19,35.792146,74.982138,3412.0,81.0,3013.0,318.0,228.5447886161653,2.373974208675264
